county,town,office,district,party,candidate,votes
Androscoggin,Turner,Governor,,IND,Teresea M. Hayes,211
Androscoggin,Wales,Governor,,IND,Teresea M. Hayes,48
Aroostook,Allagash,Governor,,IND,Teresea M. Hayes,5
Aroostook,Amity,Governor,,IND,Teresea M. Hayes,2
Aroostook,Ashland,Governor,,IND,Teresea M. Hayes,41
Aroostook,Blaine,Governor,,IND,Teresea M. Hayes,15
Aroostook,Bridgewater,Governor,,IND,Teresea M. Hayes,14
Aroostook,Caribou (and Connor Twp),Governor,,IND,Teresea M. Hayes,281
Aroostook,Cary Plt,Governor,,IND,Teresea M. Hayes,10
Aroostook,Castle Hill,Governor,,IND,Teresea M. Hayes,17
Aroostook,Caswell,Governor,,IND,Teresea M. Hayes,11
Aroostook,Chapman,Governor,,IND,Teresea M. Hayes,20
Aroostook,Cross Lake Twp (New Canada),Governor,,IND,Teresea M. Hayes,7
Aroostook,Crystal,Governor,,IND,Teresea M. Hayes,11
Aroostook,Cyr Plt,Governor,,IND,Teresea M. Hayes,5
Aroostook,Dyer Brook,Governor,,IND,Teresea M. Hayes,8
Aroostook,E Twp (Blaine),Governor,,IND,Teresea M. Hayes,3
Aroostook,Eagle Lake,Governor,,IND,Teresea M. Hayes,26
Aroostook,Easton,Governor,,IND,Teresea M. Hayes,50
Aroostook,Fort Fairfield,Governor,,IND,Teresea M. Hayes,150
Aroostook,Fort Kent,Governor,,IND,Teresea M. Hayes,101
Aroostook,Frenchville,Governor,,IND,Teresea M. Hayes,22
Aroostook,Garfield Plt,Governor,,IND,Teresea M. Hayes,4
Aroostook,Glenwood Plt,Governor,,IND,Teresea M. Hayes,0
Aroostook,Grand Isle,Governor,,IND,Teresea M. Hayes,16
Aroostook,Hamlin,Governor,,IND,Teresea M. Hayes,4
Aroostook,Hammond,Governor,,IND,Teresea M. Hayes,1
Aroostook,Haynesville,Governor,,IND,Teresea M. Hayes,4
Aroostook,Hersey,Governor,,IND,Teresea M. Hayes,4
Aroostook,Hodgdon,Governor,,IND,Teresea M. Hayes,41
Aroostook,Houlton,Governor,,IND,Teresea M. Hayes,184
Aroostook,Island Falls,Governor,,IND,Teresea M. Hayes,27
Aroostook,Limestone,Governor,,IND,Teresea M. Hayes,71
Aroostook,Linneus,Governor,,IND,Teresea M. Hayes,31
Aroostook,Littleton,Governor,,IND,Teresea M. Hayes,35
Aroostook,Ludlow,Governor,,IND,Teresea M. Hayes,12
Aroostook,Macwahoc Plt,Governor,,IND,Teresea M. Hayes,1
Aroostook,Madawaska,Governor,,IND,Teresea M. Hayes,116
Aroostook,Madawaska Lake,Governor,,IND,Teresea M. Hayes,5
Aroostook,Mapleton,Governor,,IND,Teresea M. Hayes,67
Aroostook,Mars Hill,Governor,,IND,Teresea M. Hayes,32
Aroostook,Masardis,Governor,,IND,Teresea M. Hayes,9
Aroostook,Merrill,Governor,,IND,Teresea M. Hayes,4
Aroostook,Monticello,Governor,,IND,Teresea M. Hayes,20
Aroostook,Moro Plt,Governor,,IND,Teresea M. Hayes,1
Aroostook,Nashville Plt,Governor,,IND,Teresea M. Hayes,3
Aroostook,New Canada,Governor,,IND,Teresea M. Hayes,11
Aroostook,New Limerick,Governor,,IND,Teresea M. Hayes,14
Aroostook,New Sweden,Governor,,IND,Teresea M. Hayes,34
Aroostook,Oxbow North Twp (Masardis),Governor,,IND,Teresea M. Hayes,2
Aroostook,Oakfield,Governor,,IND,Teresea M. Hayes,16
Aroostook,Orient,Governor,,IND,Teresea M. Hayes,2
Aroostook,Perham,Governor,,IND,Teresea M. Hayes,9
Aroostook,Portage Lake,Governor,,IND,Teresea M. Hayes,20
Aroostook,Presque Isle,Governor,,IND,Teresea M. Hayes,297
Aroostook,Reed Plt,Governor,,IND,Teresea M. Hayes,4
Aroostook,Saint Agatha/Sinclair,Governor,,IND,Teresea M. Hayes,38
Aroostook,Saint Francis,Governor,,IND,Teresea M. Hayes,15
Aroostook,Saint John Plt,Governor,,IND,Teresea M. Hayes,12
Aroostook,Sherman (and Benedicta & Silver Ridge Twps)                                                                                                                 =,Governor,,IND,Teresea M. Hayes,41
Aroostook,Smyrna,Governor,,IND,Teresea M. Hayes,5
Aroostook,Stockholm,Governor,,IND,Teresea M. Hayes,13
Aroostook,T11 R4 WELS Twp (Castle Hill),Governor,,IND,Teresea M. Hayes,0
Aroostook,T12 R13 &T9 R8 WELS (Ashland),Governor,,IND,Teresea M. Hayes,0
Aroostook,T15 R6 Twp (Eagle Lake & Winterville Plt),Governor,,IND,Teresea M. Hayes,0
Aroostook,T17 R3 (Van Buren),Governor,,IND,Teresea M. Hayes,2
Aroostook,T4 R3 Twp (Island Falls),Governor,,IND,Teresea M. Hayes,0
Aroostook,TD R2 Twp,Governor,,IND,Teresea M. Hayes,0
Aroostook,Van Buren,Governor,,IND,Teresea M. Hayes,50
Aroostook,Wade,Governor,,IND,Teresea M. Hayes,9
Aroostook,Wallagrass,Governor,,IND,Teresea M. Hayes,15
Aroostook,Washburn,Governor,,IND,Teresea M. Hayes,60
Aroostook,Westfield,Governor,,IND,Teresea M. Hayes,15
Aroostook,Westmanland,Governor,,IND,Teresea M. Hayes,4
Aroostook,Weston,Governor,,IND,Teresea M. Hayes,4
Aroostook,Winterville Plt,Governor,,IND,Teresea M. Hayes,7
Aroostook,Woodland,Governor,,IND,Teresea M. Hayes,47
Cumberland,Baldwin,Governor,,IND,Teresea M. Hayes,36
Cumberland,Bridgton,Governor,,IND,Teresea M. Hayes,186
Cumberland,Brunswick,Governor,,IND,Teresea M. Hayes,563
Cumberland,Cape Elizabeth,Governor,,IND,Teresea M. Hayes,192
Cumberland,Casco,Governor,,IND,Teresea M. Hayes,118
Cumberland,Chebeague Island,Governor,,IND,Teresea M. Hayes,9
Cumberland,Cumberland,Governor,,IND,Teresea M. Hayes,205
Cumberland,Falmouth,Governor,,IND,Teresea M. Hayes,307
Cumberland,Freeport,Governor,,IND,Teresea M. Hayes,233
Cumberland,Frye Island,Governor,,IND,Teresea M. Hayes,4
Cumberland,Gorham,Governor,,IND,Teresea M. Hayes,390
Cumberland,Gray,Governor,,IND,Teresea M. Hayes,231
Cumberland,Harpswell,Governor,,IND,Teresea M. Hayes,149
Cumberland,Harrison,Governor,,IND,Teresea M. Hayes,94
Cumberland,Long Island,Governor,,IND,Teresea M. Hayes,5
Cumberland,Naples,Governor,,IND,Teresea M. Hayes,115
Cumberland,New Gloucester,Governor,,IND,Teresea M. Hayes,165
Cumberland,North Yarmouth,Governor,,IND,Teresea M. Hayes,103
Cumberland,Portland,Governor,,IND,Teresea M. Hayes,1364
Cumberland,Pownal,Governor,,IND,Teresea M. Hayes,64
Cumberland,Raymond,Governor,,IND,Teresea M. Hayes,133
Cumberland,Scarborough,Governor,,IND,Teresea M. Hayes,545
Cumberland,Sebago,Governor,,IND,Teresea M. Hayes,38
Cumberland,South Portland,Governor,,IND,Teresea M. Hayes,647
Cumberland,Standish,Governor,,IND,Teresea M. Hayes,242
Cumberland,Westbrook,Governor,,IND,Teresea M. Hayes,470
Cumberland,Windham,Governor,,IND,Teresea M. Hayes,467
Cumberland,Yarmouth,Governor,,IND,Teresea M. Hayes,224
Franklin,Adamstown/Lower Cupsuptic Twps (Rangeley),Governor,,IND,Teresea M. Hayes,0
Franklin,Avon,Governor,,IND,Teresea M. Hayes,17
Franklin,Carrabassett Valley,Governor,,IND,Teresea M. Hayes,24
Franklin,Carthage,Governor,,IND,Teresea M. Hayes,21
Franklin,Chesterville,Governor,,IND,Teresea M. Hayes,42
Franklin,Coplin Plt,Governor,,IND,Teresea M. Hayes,10
Franklin,Dallas Plt,Governor,,IND,Teresea M. Hayes,8
Franklin,Eustis,Governor,,IND,Teresea M. Hayes,28
Franklin,Farmington,Governor,,IND,Teresea M. Hayes,57
Franklin,Industry,Governor,,IND,Teresea M. Hayes,22
Franklin,Jay,Governor,,IND,Teresea M. Hayes,130
Franklin,Kingfield,Governor,,IND,Teresea M. Hayes,43
Franklin,New Sharon,Governor,,IND,Teresea M. Hayes,54
Franklin,New Vineyard,Governor,,IND,Teresea M. Hayes,23
Franklin,Perkins Twp (Weld),Governor,,IND,Teresea M. Hayes,1
Franklin,Phillips,Governor,,IND,Teresea M. Hayes,28
Franklin,Rangeley,Governor,,IND,Teresea M. Hayes,31
Franklin,Rangeley Plt,Governor,,IND,Teresea M. Hayes,3
Franklin,Sandy River Plt,Governor,,IND,Teresea M. Hayes,1
Franklin,Strong (and Freeman Twp),Governor,,IND,Teresea M. Hayes,33
Franklin,Temple,Governor,,IND,Teresea M. Hayes,21
Franklin,Washington Twp (Wilton),Governor,,IND,Teresea M. Hayes,0
Franklin,Wyman Twp (Carrabassett Valley & Eustis),Governor,,IND,Teresea M. Hayes,2
Franklin,Weld,Governor,,IND,Teresea M. Hayes,24
Franklin,Wilton,Governor,,IND,Teresea M. Hayes,115
Hancock,Amherst,Governor,,IND,Teresea M. Hayes,9
Hancock,Aurora,Governor,,IND,Teresea M. Hayes,4
Hancock,Bar Harbor,Governor,,IND,Teresea M. Hayes,147
Hancock,Blue Hill,Governor,,IND,Teresea M. Hayes,84
Hancock,Brooklin,Governor,,IND,Teresea M. Hayes,18
Hancock,Brooksville,Governor,,IND,Teresea M. Hayes,29
Hancock,Bucksport,Governor,,IND,Teresea M. Hayes,165
Hancock,Castine,Governor,,IND,Teresea M. Hayes,14
Hancock,Cranberry Isles,Governor,,IND,Teresea M. Hayes,9
Hancock,Dedham,Governor,,IND,Teresea M. Hayes,56
Hancock,Deer Isle,Governor,,IND,Teresea M. Hayes,45
Hancock,Eastbrook,Governor,,IND,Teresea M. Hayes,13
Hancock,Ellsworth,Governor,,IND,Teresea M. Hayes,223
Hancock,Franklin,Governor,,IND,Teresea M. Hayes,44
Hancock,Frenchboro,Governor,,IND,Teresea M. Hayes,3
Hancock,Gouldsboro,Governor,,IND,Teresea M. Hayes,39
Hancock,Great Pond,Governor,,IND,Teresea M. Hayes,0
Hancock,Hancock,Governor,,IND,Teresea M. Hayes,54
Hancock,Lamoine,Governor,,IND,Teresea M. Hayes,69
Hancock,Mariaville,Governor,,IND,Teresea M. Hayes,13
Hancock,Mount Desert,Governor,,IND,Teresea M. Hayes,51
Hancock,Orland,Governor,,IND,Teresea M. Hayes,84
Hancock,Osborn,Governor,,IND,Teresea M. Hayes,0
Hancock,Otis,Governor,,IND,Teresea M. Hayes,13
Hancock,Penobscot,Governor,,IND,Teresea M. Hayes,35
Hancock,Sedgwick,Governor,,IND,Teresea M. Hayes,36
Hancock,Sorrento,Governor,,IND,Teresea M. Hayes,8
Hancock,Southwest Harbor,Governor,,IND,Teresea M. Hayes,44
Hancock,Stonington,Governor,,IND,Teresea M. Hayes,19
Hancock,Sullivan,Governor,,IND,Teresea M. Hayes,33
Hancock,Surry,Governor,,IND,Teresea M. Hayes,39
Hancock,Swans Island,Governor,,IND,Teresea M. Hayes,14
Hancock,T22 MD Twp (Beddington & Osborn),Governor,,IND,Teresea M. Hayes,0
Hancock,Tremont,Governor,,IND,Teresea M. Hayes,46
Hancock,Trenton,Governor,,IND,Teresea M. Hayes,50
Hancock,Verona Island,Governor,,IND,Teresea M. Hayes,20
Hancock,Waltham,Governor,,IND,Teresea M. Hayes,6
Hancock,Winter Harbor,Governor,,IND,Teresea M. Hayes,11
Kennebec,Albion,Governor,,IND,Teresea M. Hayes,68
Kennebec,Augusta,Governor,,IND,Teresea M. Hayes,440
Kennebec,Belgrade,Governor,,IND,Teresea M. Hayes,75
Kennebec,Benton,Governor,,IND,Teresea M. Hayes,74
Kennebec,Chelsea,Governor,,IND,Teresea M. Hayes,90
Kennebec,China,Governor,,IND,Teresea M. Hayes,116
Kennebec,Clinton,Governor,,IND,Teresea M. Hayes,84
Kennebec,Farmingdale,Governor,,IND,Teresea M. Hayes,98
Kennebec,Fayette,Governor,,IND,Teresea M. Hayes,35
Kennebec,Gardiner,Governor,,IND,Teresea M. Hayes,176
Kennebec,Hallowell,Governor,,IND,Teresea M. Hayes,61
Kennebec,Litchfield,Governor,,IND,Teresea M. Hayes,124
Kennebec,Manchester,Governor,,IND,Teresea M. Hayes,58
Kennebec,Monmouth,Governor,,IND,Teresea M. Hayes,159
Kennebec,Mount Vernon,Governor,,IND,Teresea M. Hayes,61
Kennebec,Oakland,Governor,,IND,Teresea M. Hayes,213
Kennebec,Pittston,Governor,,IND,Teresea M. Hayes,80
Kennebec,Randolph,Governor,,IND,Teresea M. Hayes,58
Kennebec,Readfield,Governor,,IND,Teresea M. Hayes,92
Kennebec,Rome,Governor,,IND,Teresea M. Hayes,32
Kennebec,Sidney,Governor,,IND,Teresea M. Hayes,123
Kennebec,Vassalboro,Governor,,IND,Teresea M. Hayes,138
Kennebec,Vienna,Governor,,IND,Teresea M. Hayes,13
Kennebec,Waterville,Governor,,IND,Teresea M. Hayes,345
Kennebec,Wayne,Governor,,IND,Teresea M. Hayes,39
Kennebec,West Gardiner,Governor,,IND,Teresea M. Hayes,120
Kennebec,Windsor,Governor,,IND,Teresea M. Hayes,74
Kennebec,Winslow,Governor,,IND,Teresea M. Hayes,197
Kennebec,Winthrop,Governor,,IND,Teresea M. Hayes,179
Knox,Appleton,Governor,,IND,Teresea M. Hayes,28
Knox,Camden,Governor,,IND,Teresea M. Hayes,108
Knox,Cushing,Governor,,IND,Teresea M. Hayes,32
Knox,Friendship,Governor,,IND,Teresea M. Hayes,27
Knox,Hope,Governor,,IND,Teresea M. Hayes,46
Knox,Isle Au Haut,Governor,,IND,Teresea M. Hayes,4
Knox,Matinicus Isle Plt,Governor,,IND,Teresea M. Hayes,6
Knox,North Haven,Governor,,IND,Teresea M. Hayes,10
Knox,Owls Head,Governor,,IND,Teresea M. Hayes,40
Knox,Rockland,Governor,,IND,Teresea M. Hayes,147
Knox,Rockport,Governor,,IND,Teresea M. Hayes,94
Knox,Saint George,Governor,,IND,Teresea M. Hayes,75
Knox,South Thomaston,Governor,,IND,Teresea M. Hayes,36
Knox,Thomaston,Governor,,IND,Teresea M. Hayes,75
Knox,Union,Governor,,IND,Teresea M. Hayes,72
Knox,Vinalhaven,Governor,,IND,Teresea M. Hayes,41
Knox,Warren,Governor,,IND,Teresea M. Hayes,95
Knox,Washington,Governor,,IND,Teresea M. Hayes,49
Lincoln,Alna,Governor,,IND,Teresea M. Hayes,25
Lincoln,Boothbay,Governor,,IND,Teresea M. Hayes,89
Lincoln,Boothbay Harbor,Governor,,IND,Teresea M. Hayes,61
Lincoln,Bremen,Governor,,IND,Teresea M. Hayes,23
Lincoln,Bristol,Governor,,IND,Teresea M. Hayes,81
Lincoln,Damariscotta,Governor,,IND,Teresea M. Hayes,64
Lincoln,Dresden,Governor,,IND,Teresea M. Hayes,51
Lincoln,Edgecomb,Governor,,IND,Teresea M. Hayes,31
Lincoln,Jefferson,Governor,,IND,Teresea M. Hayes,59
Lincoln,Monhegan Island Plt,Governor,,IND,Teresea M. Hayes,9
Lincoln,Newcastle,Governor,,IND,Teresea M. Hayes,44
Lincoln,Nobleboro,Governor,,IND,Teresea M. Hayes,52
Lincoln,Somerville,Governor,,IND,Teresea M. Hayes,19
Lincoln,South Bristol,Governor,,IND,Teresea M. Hayes,37
Lincoln,Southport,Governor,,IND,Teresea M. Hayes,23
Lincoln,Waldoboro,Governor,,IND,Teresea M. Hayes,134
Lincoln,Westport Island,Governor,,IND,Teresea M. Hayes,26
Lincoln,Whitefield,Governor,,IND,Teresea M. Hayes,65
Lincoln,Wiscasset,Governor,,IND,Teresea M. Hayes,126
Oxford,Albany Twp,Governor,,IND,Teresea M. Hayes,30
Oxford,Andover,Governor,,IND,Teresea M. Hayes,37
Oxford,Bethel,Governor,,IND,Teresea M. Hayes,106
Oxford,Brownfield,Governor,,IND,Teresea M. Hayes,45
Oxford,Buckfield,Governor,,IND,Teresea M. Hayes,222
Oxford,Byron,Governor,,IND,Teresea M. Hayes,7
Oxford,Canton,Governor,,IND,Teresea M. Hayes,62
Oxford,Denmark,Governor,,IND,Teresea M. Hayes,35
Oxford,Dixfield,Governor,,IND,Teresea M. Hayes,95
Oxford,Fryeburg,Governor,,IND,Teresea M. Hayes,114
Oxford,Gilead,Governor,,IND,Teresea M. Hayes,12
Oxford,Greenwood,Governor,,IND,Teresea M. Hayes,29
Oxford,Hanover,Governor,,IND,Teresea M. Hayes,7
Oxford,Hartford,Governor,,IND,Teresea M. Hayes,114
Oxford,Hebron,Governor,,IND,Teresea M. Hayes,87
Oxford,Hiram,Governor,,IND,Teresea M. Hayes,32
Oxford,Lincoln Plt,Governor,,IND,Teresea M. Hayes,2
Oxford,Lovell,Governor,,IND,Teresea M. Hayes,43
Oxford,Milton Twp,Governor,,IND,Teresea M. Hayes,7
Oxford,Magalloway Plt,Governor,,IND,Teresea M. Hayes,1
Oxford,Mexico,Governor,,IND,Teresea M. Hayes,90
Oxford,Newry,Governor,,IND,Teresea M. Hayes,19
Oxford,Norway,Governor,,IND,Teresea M. Hayes,212
Oxford,Otisfield,Governor,,IND,Teresea M. Hayes,73
Oxford,Oxford,Governor,,IND,Teresea M. Hayes,205
Oxford,Paris,Governor,,IND,Teresea M. Hayes,329
Oxford,Peru,Governor,,IND,Teresea M. Hayes,86
Oxford,Porter,Governor,,IND,Teresea M. Hayes,46
Oxford,Roxbury,Governor,,IND,Teresea M. Hayes,18
Oxford,Rumford,Governor,,IND,Teresea M. Hayes,214
Oxford,Stoneham,Governor,,IND,Teresea M. Hayes,9
Oxford,Stow,Governor,,IND,Teresea M. Hayes,7
Oxford,Sumner,Governor,,IND,Teresea M. Hayes,110
Oxford,Sweden,Governor,,IND,Teresea M. Hayes,19
Oxford,Upton,Governor,,IND,Teresea M. Hayes,0
Oxford,Waterford,Governor,,IND,Teresea M. Hayes,71
Oxford,West Paris,Governor,,IND,Teresea M. Hayes,78
Oxford,Woodstock,Governor,,IND,Teresea M. Hayes,69
Penobscot,"Argyle Twp  (Alton, Edinburg & Penobscot Nation)",Governor,,IND,Teresea M. Hayes,7
Penobscot,Alton,Governor,,IND,Teresea M. Hayes,16
Penobscot,Bangor,Governor,,IND,Teresea M. Hayes,726
Penobscot,Bradford,Governor,,IND,Teresea M. Hayes,33
Penobscot,Bradley,Governor,,IND,Teresea M. Hayes,50
Penobscot,Brewer,Governor,,IND,Teresea M. Hayes,217
Penobscot,Burlington,Governor,,IND,Teresea M. Hayes,7
Penobscot,Carmel,Governor,,IND,Teresea M. Hayes,66
Penobscot,Carroll Plt,Governor,,IND,Teresea M. Hayes,5
Penobscot,Charleston,Governor,,IND,Teresea M. Hayes,18
Penobscot,Chester,Governor,,IND,Teresea M. Hayes,8
Penobscot,Clifton,Governor,,IND,Teresea M. Hayes,22
Penobscot,Corinna,Governor,,IND,Teresea M. Hayes,33
Penobscot,Corinth,Governor,,IND,Teresea M. Hayes,54
Penobscot,Dexter,Governor,,IND,Teresea M. Hayes,81
Penobscot,Dixmont,Governor,,IND,Teresea M. Hayes,35
Penobscot,Drew Plt,Governor,,IND,Teresea M. Hayes,0
Penobscot,East Millinocket,Governor,,IND,Teresea M. Hayes,39
Penobscot,Eddington,Governor,,IND,Teresea M. Hayes,79
Penobscot,Edinburg,Governor,,IND,Teresea M. Hayes,2
Penobscot,Enfield,Governor,,IND,Teresea M. Hayes,43
Penobscot,Etna,Governor,,IND,Teresea M. Hayes,24
Penobscot,Exeter,Governor,,IND,Teresea M. Hayes,37
Penobscot,Grand Falls Twp (Burlington),Governor,,IND,Teresea M. Hayes,0
Penobscot,Grindstone/Herseytown/Soldiertown Twps (Medway),Governor,,IND,Teresea M. Hayes,1
Penobscot,Garland,Governor,,IND,Teresea M. Hayes,25
Penobscot,Glenburn,Governor,,IND,Teresea M. Hayes,121
Penobscot,Greenbush,Governor,,IND,Teresea M. Hayes,20
Penobscot,Herseytown Twp (Stacyville),Governor,,IND,Teresea M. Hayes,1
Penobscot,Hampden,Governor,,IND,Teresea M. Hayes,167
Penobscot,Hermon,Governor,,IND,Teresea M. Hayes,130
Penobscot,Holden,Governor,,IND,Teresea M. Hayes,79
Penobscot,Howland,Governor,,IND,Teresea M. Hayes,21
Penobscot,Hudson,Governor,,IND,Teresea M. Hayes,28
Penobscot,Kingman Twp (Webster Plt),Governor,,IND,Teresea M. Hayes,2
Penobscot,Kenduskeag,Governor,,IND,Teresea M. Hayes,33
Penobscot,Lagrange,Governor,,IND,Teresea M. Hayes,21
Penobscot,Lakeville,Governor,,IND,Teresea M. Hayes,7
Penobscot,Lee,Governor,,IND,Teresea M. Hayes,21
Penobscot,Levant,Governor,,IND,Teresea M. Hayes,61
Penobscot,Lincoln,Governor,,IND,Teresea M. Hayes,116
Penobscot,Lowell,Governor,,IND,Teresea M. Hayes,9
Penobscot,Mattamiscontis Twp (Chester),Governor,,IND,Teresea M. Hayes,3
Penobscot,Millinocket Penobscot Twps,Governor,,IND,Teresea M. Hayes,4
Penobscot,Millinocket Piscataquis Twps,Governor,,IND,Teresea M. Hayes,1
Penobscot,Molunkus Twp (Mattawamkeag & Medway),Governor,,IND,Teresea M. Hayes,1
Penobscot,Mattawamkeag,Governor,,IND,Teresea M. Hayes,24
Penobscot,Maxfield,Governor,,IND,Teresea M. Hayes,1
Penobscot,Medway,Governor,,IND,Teresea M. Hayes,37
Penobscot,Milford (and Greenfield Twp),Governor,,IND,Teresea M. Hayes,84
Penobscot,Millinocket,Governor,,IND,Teresea M. Hayes,135
Penobscot,Mount Chase,Governor,,IND,Teresea M. Hayes,16
Penobscot,Newburgh,Governor,,IND,Teresea M. Hayes,37
Penobscot,Newport,Governor,,IND,Teresea M. Hayes,56
Penobscot,Old Town (and Argyle Twp),Governor,,IND,Teresea M. Hayes,182
Penobscot,Orneville Twp (Lagrange),Governor,,IND,Teresea M. Hayes,0
Penobscot,Orono,Governor,,IND,Teresea M. Hayes,248
Penobscot,Orrington,Governor,,IND,Teresea M. Hayes,113
Penobscot,Prentiss Twp (Webster Plt),Governor,,IND,Teresea M. Hayes,5
Penobscot,Passadumkeag,Governor,,IND,Teresea M. Hayes,8
Penobscot,Patten,Governor,,IND,Teresea M. Hayes,24
Penobscot,Penobscot Nation Voting District,Governor,,IND,Teresea M. Hayes,61
Penobscot,Plymouth,Governor,,IND,Teresea M. Hayes,28
Penobscot,Seboeis Plt,Governor,,IND,Teresea M. Hayes,0
Penobscot,Springfield,Governor,,IND,Teresea M. Hayes,9
Penobscot,Stacyville,Governor,,IND,Teresea M. Hayes,6
Penobscot,Stetson,Governor,,IND,Teresea M. Hayes,22
Penobscot,T3 ND Twp,Governor,,IND,Teresea M. Hayes,0
Penobscot,"T5 R7, T5 R8, T6 R8 Twps (Mount Chase)",Governor,,IND,Teresea M. Hayes,1
Penobscot,Veazie,Governor,,IND,Teresea M. Hayes,53
Penobscot,Webster Plt,Governor,,IND,Teresea M. Hayes,6
Penobscot,Winn,Governor,,IND,Teresea M. Hayes,6
Penobscot,Woodville,Governor,,IND,Teresea M. Hayes,6
Piscataquis,Abbot,Governor,,IND,Teresea M. Hayes,21
Piscataquis,Atkinson,Governor,,IND,Teresea M. Hayes,17
Piscataquis,Barnard/Ebeemee/T4 R9 NWP/Williamsburg Twps (Brownville),Governor,,IND,Teresea M. Hayes,7
Piscataquis,Beaver Cove,Governor,,IND,Teresea M. Hayes,4
Piscataquis,Bowerbank,Governor,,IND,Teresea M. Hayes,2
Piscataquis,Brownville,Governor,,IND,Teresea M. Hayes,32
Piscataquis,Dover-Foxcroft,Governor,,IND,Teresea M. Hayes,117
Piscataquis,Elliotsville Twp (Monson),Governor,,IND,Teresea M. Hayes,0
Piscataquis,Greenville,Governor,,IND,Teresea M. Hayes,56
Piscataquis,Guilford,Governor,,IND,Teresea M. Hayes,31
Piscataquis,Kingsbury Plt,Governor,,IND,Teresea M. Hayes,2
Piscataquis,Lake View Plt,Governor,,IND,Teresea M. Hayes,3
Piscataquis,Medford,Governor,,IND,Teresea M. Hayes,10
Piscataquis,Milo,Governor,,IND,Teresea M. Hayes,53
Piscataquis,Monson,Governor,,IND,Teresea M. Hayes,25
Piscataquis,Parkman,Governor,,IND,Teresea M. Hayes,28
Piscataquis,Sangerville,Governor,,IND,Teresea M. Hayes,26
Piscataquis,Sebec,Governor,,IND,Teresea M. Hayes,15
Piscataquis,Shirley,Governor,,IND,Teresea M. Hayes,9
Piscataquis,Wellington,Governor,,IND,Teresea M. Hayes,4
Piscataquis,Willimantic,Governor,,IND,Teresea M. Hayes,1
Sagadahoc,Arrowsic,Governor,,IND,Teresea M. Hayes,13
Sagadahoc,Bath,Governor,,IND,Teresea M. Hayes,257
Sagadahoc,Bowdoin,Governor,,IND,Teresea M. Hayes,100
Sagadahoc,Bowdoinham,Governor,,IND,Teresea M. Hayes,94
Sagadahoc,Georgetown,Governor,,IND,Teresea M. Hayes,24
Sagadahoc,Phippsburg,Governor,,IND,Teresea M. Hayes,64
Sagadahoc,Richmond,Governor,,IND,Teresea M. Hayes,109
Sagadahoc,Topsham,Governor,,IND,Teresea M. Hayes,364
Sagadahoc,West Bath,Governor,,IND,Teresea M. Hayes,69
Sagadahoc,Woolwich,Governor,,IND,Teresea M. Hayes,116
Somerset,Anson,Governor,,IND,Teresea M. Hayes,54
Somerset,Athens,Governor,,IND,Teresea M. Hayes,17
Somerset,Bingham,Governor,,IND,Teresea M. Hayes,27
Somerset,Brighton Plt,Governor,,IND,Teresea M. Hayes,4
Somerset,Concord Twp (Solon),Governor,,IND,Teresea M. Hayes,0
Somerset,Cambridge,Governor,,IND,Teresea M. Hayes,6
Somerset,Canaan,Governor,,IND,Teresea M. Hayes,52
Somerset,Caratunk,Governor,,IND,Teresea M. Hayes,1
Somerset,Cornville,Governor,,IND,Teresea M. Hayes,21
Somerset,Dennistown Plt,Governor,,IND,Teresea M. Hayes,0
Somerset,Detroit,Governor,,IND,Teresea M. Hayes,22
Somerset,Embden,Governor,,IND,Teresea M. Hayes,28
Somerset,Fairfield,Governor,,IND,Teresea M. Hayes,150
Somerset,Harmony,Governor,,IND,Teresea M. Hayes,28
Somerset,Hartland,Governor,,IND,Teresea M. Hayes,51
Somerset,Highland Plt,Governor,,IND,Teresea M. Hayes,12
Somerset,Jackman,Governor,,IND,Teresea M. Hayes,19
Somerset,Lexington/Spring Lake Twps,Governor,,IND,Teresea M. Hayes,1
Somerset,Madison,Governor,,IND,Teresea M. Hayes,119
Somerset,Mercer,Governor,,IND,Teresea M. Hayes,17
Somerset,Moose River,Governor,,IND,Teresea M. Hayes,4
Somerset,Moscow,Governor,,IND,Teresea M. Hayes,10
Somerset,New Portland,Governor,,IND,Teresea M. Hayes,30
Somerset,Norridgewock,Governor,,IND,Teresea M. Hayes,86
Somerset,Palmyra,Governor,,IND,Teresea M. Hayes,57
Somerset,Pittsfield,Governor,,IND,Teresea M. Hayes,97
Somerset,Pleasant Ridge Plt,Governor,,IND,Teresea M. Hayes,3
Somerset,Ripley,Governor,,IND,Teresea M. Hayes,11
Somerset,Rockwood Strip Twp,Governor,,IND,Teresea M. Hayes,8
Somerset,Saint Albans,Governor,,IND,Teresea M. Hayes,60
Somerset,Skowhegan,Governor,,IND,Teresea M. Hayes,146
Somerset,Smithfield,Governor,,IND,Teresea M. Hayes,18
Somerset,Solon,Governor,,IND,Teresea M. Hayes,18
Somerset,Starks,Governor,,IND,Teresea M. Hayes,22
Somerset,The Forks Plt,Governor,,IND,Teresea M. Hayes,2
Somerset,West Forks Plt,Governor,,IND,Teresea M. Hayes,3
Waldo,Belfast,Governor,,IND,Teresea M. Hayes,171
Waldo,Belmont,Governor,,IND,Teresea M. Hayes,35
Waldo,Brooks,Governor,,IND,Teresea M. Hayes,15
Waldo,Burnham,Governor,,IND,Teresea M. Hayes,18
Waldo,Frankfort,Governor,,IND,Teresea M. Hayes,40
