county,town,office,district,party,candidate,votes
Sagadahoc,PHIPPSBURG,U.S. House,CG 1,REP,"Holbrook, Mark I.",81.0
Sagadahoc,PHIPPSBURG,U.S. House,CG 1,REP,"Smith, Ande Allen",46.0
Sagadahoc,PHIPPSBURG,U.S. House,CG 1,REP,BLANK,3.0
Sagadahoc,PHIPPSBURG,U.S. House,CG 1,REP,Total Ballots Cast,130.0
Sagadahoc,RICHMOND,U.S. House,CG 1,REP,"Holbrook, Mark I.",136.0
Sagadahoc,RICHMOND,U.S. House,CG 1,REP,"Smith, Ande Allen",36.0
Sagadahoc,RICHMOND,U.S. House,CG 1,REP,BLANK,19.0
Sagadahoc,RICHMOND,U.S. House,CG 1,REP,Total Ballots Cast,191.0
Sagadahoc,TOPSHAM,U.S. House,CG 1,REP,"Holbrook, Mark I.",340.0
Sagadahoc,TOPSHAM,U.S. House,CG 1,REP,"Smith, Ande Allen",182.0
Sagadahoc,TOPSHAM,U.S. House,CG 1,REP,BLANK,43.0
Sagadahoc,TOPSHAM,U.S. House,CG 1,REP,Total Ballots Cast,565.0
Sagadahoc,WEST BATH,U.S. House,CG 1,REP,"Holbrook, Mark I.",79.0
Sagadahoc,WEST BATH,U.S. House,CG 1,REP,"Smith, Ande Allen",36.0
Sagadahoc,WEST BATH,U.S. House,CG 1,REP,BLANK,6.0
Sagadahoc,WEST BATH,U.S. House,CG 1,REP,Total Ballots Cast,121.0
Sagadahoc,WOOLWICH,U.S. House,CG 1,REP,"Holbrook, Mark I.",168.0
Sagadahoc,WOOLWICH,U.S. House,CG 1,REP,"Smith, Ande Allen",64.0
Sagadahoc,WOOLWICH,U.S. House,CG 1,REP,BLANK,8.0
Sagadahoc,WOOLWICH,U.S. House,CG 1,REP,Total Ballots Cast,240.0
York,ACTON,U.S. House,CG 1,REP,"Holbrook, Mark I.",146.0
York,ACTON,U.S. House,CG 1,REP,"Smith, Ande Allen",79.0
York,ACTON,U.S. House,CG 1,REP,BLANK,36.0
York,ACTON,U.S. House,CG 1,REP,Total Ballots Cast,261.0
York,ALFRED,U.S. House,CG 1,REP,"Holbrook, Mark I.",55.0
York,ALFRED,U.S. House,CG 1,REP,"Smith, Ande Allen",39.0
York,ALFRED,U.S. House,CG 1,REP,BLANK,7.0
York,ALFRED,U.S. House,CG 1,REP,Total Ballots Cast,101.0
York,ARUNDEL,U.S. House,CG 1,REP,"Holbrook, Mark I.",218.0
York,ARUNDEL,U.S. House,CG 1,REP,"Smith, Ande Allen",92.0
York,ARUNDEL,U.S. House,CG 1,REP,BLANK,52.0
York,ARUNDEL,U.S. House,CG 1,REP,Total Ballots Cast,362.0
York,BERWICK,U.S. House,CG 1,REP,"Holbrook, Mark I.",70.0
York,BERWICK,U.S. House,CG 1,REP,"Smith, Ande Allen",51.0
York,BERWICK,U.S. House,CG 1,REP,BLANK,12.0
York,BERWICK,U.S. House,CG 1,REP,Total Ballots Cast,133.0
York,BIDDEFORD,U.S. House,CG 1,REP,"Holbrook, Mark I.",150.0
York,BIDDEFORD,U.S. House,CG 1,REP,"Smith, Ande Allen",78.0
York,BIDDEFORD,U.S. House,CG 1,REP,BLANK,16.0
York,BIDDEFORD,U.S. House,CG 1,REP,Total Ballots Cast,244.0
York,BUXTON,U.S. House,CG 1,REP,"Holbrook, Mark I.",115.0
York,BUXTON,U.S. House,CG 1,REP,"Smith, Ande Allen",162.0
York,BUXTON,U.S. House,CG 1,REP,BLANK,36.0
York,BUXTON,U.S. House,CG 1,REP,Total Ballots Cast,313.0
York,CORNISH,U.S. House,CG 1,REP,"Holbrook, Mark I.",20.0
York,CORNISH,U.S. House,CG 1,REP,"Smith, Ande Allen",18.0
York,CORNISH,U.S. House,CG 1,REP,BLANK,1.0
York,CORNISH,U.S. House,CG 1,REP,Total Ballots Cast,39.0
York,DAYTON,U.S. House,CG 1,REP,"Holbrook, Mark I.",61.0
York,DAYTON,U.S. House,CG 1,REP,"Smith, Ande Allen",37.0
York,DAYTON,U.S. House,CG 1,REP,BLANK,4.0
York,DAYTON,U.S. House,CG 1,REP,Total Ballots Cast,102.0
York,ELIOT,U.S. House,CG 1,REP,"Holbrook, Mark I.",241.0
York,ELIOT,U.S. House,CG 1,REP,"Smith, Ande Allen",148.0
York,ELIOT,U.S. House,CG 1,REP,BLANK,127.0
York,ELIOT,U.S. House,CG 1,REP,Total Ballots Cast,516.0
York,HOLLIS,U.S. House,CG 1,REP,"Holbrook, Mark I.",68.0
York,HOLLIS,U.S. House,CG 1,REP,"Smith, Ande Allen",86.0
York,HOLLIS,U.S. House,CG 1,REP,BLANK,15.0
York,HOLLIS,U.S. House,CG 1,REP,Total Ballots Cast,169.0
York,KENNEBUNK,U.S. House,CG 1,REP,"Holbrook, Mark I.",376.0
York,KENNEBUNK,U.S. House,CG 1,REP,"Smith, Ande Allen",284.0
York,KENNEBUNK,U.S. House,CG 1,REP,BLANK,111.0
York,KENNEBUNK,U.S. House,CG 1,REP,Total Ballots Cast,771.0
York,KENNEBUNKPORT,U.S. House,CG 1,REP,"Holbrook, Mark I.",130.0
York,KENNEBUNKPORT,U.S. House,CG 1,REP,"Smith, Ande Allen",116.0
York,KENNEBUNKPORT,U.S. House,CG 1,REP,BLANK,32.0
York,KENNEBUNKPORT,U.S. House,CG 1,REP,Total Ballots Cast,278.0
York,KITTERY,U.S. House,CG 1,REP,"Holbrook, Mark I.",97.0
York,KITTERY,U.S. House,CG 1,REP,"Smith, Ande Allen",72.0
York,KITTERY,U.S. House,CG 1,REP,BLANK,43.0
York,KITTERY,U.S. House,CG 1,REP,Total Ballots Cast,212.0
York,LEBANON,U.S. House,CG 1,REP,"Holbrook, Mark I.",34.0
York,LEBANON,U.S. House,CG 1,REP,"Smith, Ande Allen",55.0
York,LEBANON,U.S. House,CG 1,REP,BLANK,3.0
York,LEBANON,U.S. House,CG 1,REP,Total Ballots Cast,92.0
York,LIMERICK,U.S. House,CG 1,REP,"Holbrook, Mark I.",56.0
York,LIMERICK,U.S. House,CG 1,REP,"Smith, Ande Allen",52.0
York,LIMERICK,U.S. House,CG 1,REP,BLANK,12.0
York,LIMERICK,U.S. House,CG 1,REP,Total Ballots Cast,120.0
York,LIMINGTON,U.S. House,CG 1,REP,"Holbrook, Mark I.",41.0
York,LIMINGTON,U.S. House,CG 1,REP,"Smith, Ande Allen",42.0
York,LIMINGTON,U.S. House,CG 1,REP,BLANK,7.0
York,LIMINGTON,U.S. House,CG 1,REP,Total Ballots Cast,90.0
York,LYMAN,U.S. House,CG 1,REP,"Holbrook, Mark I.",86.0
York,LYMAN,U.S. House,CG 1,REP,"Smith, Ande Allen",57.0
York,LYMAN,U.S. House,CG 1,REP,BLANK,15.0
York,LYMAN,U.S. House,CG 1,REP,Total Ballots Cast,158.0
York,NEWFIELD,U.S. House,CG 1,REP,"Holbrook, Mark I.",20.0
York,NEWFIELD,U.S. House,CG 1,REP,"Smith, Ande Allen",15.0
York,NEWFIELD,U.S. House,CG 1,REP,BLANK,2.0
York,NEWFIELD,U.S. House,CG 1,REP,Total Ballots Cast,37.0
York,NORTH BERWICK,U.S. House,CG 1,REP,"Holbrook, Mark I.",31.0
York,NORTH BERWICK,U.S. House,CG 1,REP,"Smith, Ande Allen",23.0
York,NORTH BERWICK,U.S. House,CG 1,REP,BLANK,2.0
York,NORTH BERWICK,U.S. House,CG 1,REP,Total Ballots Cast,56.0
York,OGUNQUIT,U.S. House,CG 1,REP,"Holbrook, Mark I.",75.0
York,OGUNQUIT,U.S. House,CG 1,REP,"Smith, Ande Allen",35.0
York,OGUNQUIT,U.S. House,CG 1,REP,BLANK,24.0
York,OGUNQUIT,U.S. House,CG 1,REP,Total Ballots Cast,134.0
York,OLD ORCHARD BEACH,U.S. House,CG 1,REP,"Holbrook, Mark I.",124.0
York,OLD ORCHARD BEACH,U.S. House,CG 1,REP,"Smith, Ande Allen",85.0
York,OLD ORCHARD BEACH,U.S. House,CG 1,REP,BLANK,20.0
York,OLD ORCHARD BEACH,U.S. House,CG 1,REP,Total Ballots Cast,229.0
York,PARSONSFIELD,U.S. House,CG 1,REP,"Holbrook, Mark I.",13.0
York,PARSONSFIELD,U.S. House,CG 1,REP,"Smith, Ande Allen",21.0
York,PARSONSFIELD,U.S. House,CG 1,REP,BLANK,1.0
York,PARSONSFIELD,U.S. House,CG 1,REP,Total Ballots Cast,35.0
York,SACO,U.S. House,CG 1,REP,"Holbrook, Mark I.",213.0
York,SACO,U.S. House,CG 1,REP,"Smith, Ande Allen",207.0
York,SACO,U.S. House,CG 1,REP,BLANK,31.0
York,SACO,U.S. House,CG 1,REP,Total Ballots Cast,451.0
York,SANFORD,U.S. House,CG 1,REP,"Holbrook, Mark I.",342.0
York,SANFORD,U.S. House,CG 1,REP,"Smith, Ande Allen",212.0
York,SANFORD,U.S. House,CG 1,REP,BLANK,104.0
York,SANFORD,U.S. House,CG 1,REP,Total Ballots Cast,658.0
York,SHAPLEIGH,U.S. House,CG 1,REP,"Holbrook, Mark I.",29.0
York,SHAPLEIGH,U.S. House,CG 1,REP,"Smith, Ande Allen",11.0
York,SHAPLEIGH,U.S. House,CG 1,REP,BLANK,3.0
York,SHAPLEIGH,U.S. House,CG 1,REP,Total Ballots Cast,43.0
York,SOUTH BERWICK,U.S. House,CG 1,REP,"Holbrook, Mark I.",61.0
York,SOUTH BERWICK,U.S. House,CG 1,REP,"Smith, Ande Allen",44.0
York,SOUTH BERWICK,U.S. House,CG 1,REP,BLANK,8.0
York,SOUTH BERWICK,U.S. House,CG 1,REP,Total Ballots Cast,113.0
York,WATERBORO,U.S. House,CG 1,REP,"Holbrook, Mark I.",145.0
York,WATERBORO,U.S. House,CG 1,REP,"Smith, Ande Allen",100.0
York,WATERBORO,U.S. House,CG 1,REP,BLANK,31.0
York,WATERBORO,U.S. House,CG 1,REP,Total Ballots Cast,276.0
York,WELLS,U.S. House,CG 1,REP,"Holbrook, Mark I.",212.0
York,WELLS,U.S. House,CG 1,REP,"Smith, Ande Allen",179.0
York,WELLS,U.S. House,CG 1,REP,BLANK,52.0
York,WELLS,U.S. House,CG 1,REP,Total Ballots Cast,443.0
York,YORK,U.S. House,CG 1,REP,"Holbrook, Mark I.",73.0
York,YORK,U.S. House,CG 1,REP,"Smith, Ande Allen",73.0
York,YORK,U.S. House,CG 1,REP,BLANK,5.0
York,YORK,U.S. House,CG 1,REP,Total Ballots Cast,151.0
Androscoggin,AUBURN,U.S. House,CG2,REP,"Poliquin, Bruce",570.0
Androscoggin,AUBURN,U.S. House,CG2,REP,BLANK,84.0
Androscoggin,AUBURN,U.S. House,CG2,REP,Total Ballots Cast,654.0
Androscoggin,DURHAM,U.S. House,CG2,REP,"Poliquin, Bruce",118.0
Androscoggin,DURHAM,U.S. House,CG2,REP,BLANK,20.0
Androscoggin,DURHAM,U.S. House,CG2,REP,Total Ballots Cast,138.0
Androscoggin,GREENE,U.S. House,CG2,REP,"Poliquin, Bruce",111.0
Androscoggin,GREENE,U.S. House,CG2,REP,BLANK,11.0
Androscoggin,GREENE,U.S. House,CG2,REP,Total Ballots Cast,122.0
Androscoggin,LEEDS,U.S. House,CG2,REP,"Poliquin, Bruce",40.0
Androscoggin,LEEDS,U.S. House,CG2,REP,BLANK,5.0
Androscoggin,LEEDS,U.S. House,CG2,REP,Total Ballots Cast,45.0
Androscoggin,LEWISTON,U.S. House,CG2,REP,"Poliquin, Bruce",772.0
Androscoggin,LEWISTON,U.S. House,CG2,REP,BLANK,105.0
Androscoggin,LEWISTON,U.S. House,CG2,REP,Total Ballots Cast,877.0
Androscoggin,LISBON,U.S. House,CG2,REP,"Poliquin, Bruce",201.0
Androscoggin,LISBON,U.S. House,CG2,REP,BLANK,27.0
Androscoggin,LISBON,U.S. House,CG2,REP,Total Ballots Cast,228.0
Androscoggin,LIVERMORE,U.S. House,CG2,REP,"Poliquin, Bruce",150.0
Androscoggin,LIVERMORE,U.S. House,CG2,REP,BLANK,24.0
Androscoggin,LIVERMORE,U.S. House,CG2,REP,Total Ballots Cast,174.0
Androscoggin,LIVERMORE FALLS,U.S. House,CG2,REP,"Poliquin, Bruce",80.0
Androscoggin,LIVERMORE FALLS,U.S. House,CG2,REP,BLANK,10.0
Androscoggin,LIVERMORE FALLS,U.S. House,CG2,REP,Total Ballots Cast,90.0
Androscoggin,MECHANIC FALLS,U.S. House,CG2,REP,"Poliquin, Bruce",58.0
Androscoggin,MECHANIC FALLS,U.S. House,CG2,REP,BLANK,8.0
Androscoggin,MECHANIC FALLS,U.S. House,CG2,REP,Total Ballots Cast,66.0
Androscoggin,MINOT,U.S. House,CG2,REP,"Poliquin, Bruce",43.0
Androscoggin,MINOT,U.S. House,CG2,REP,BLANK,3.0
Androscoggin,MINOT,U.S. House,CG2,REP,Total Ballots Cast,46.0
Androscoggin,POLAND,U.S. House,CG2,REP,"Poliquin, Bruce",99.0
Androscoggin,POLAND,U.S. House,CG2,REP,BLANK,14.0
Androscoggin,POLAND,U.S. House,CG2,REP,Total Ballots Cast,113.0
Androscoggin,SABATTUS,U.S. House,CG2,REP,"Poliquin, Bruce",129.0
Androscoggin,SABATTUS,U.S. House,CG2,REP,BLANK,25.0
Androscoggin,SABATTUS,U.S. House,CG2,REP,Total Ballots Cast,154.0
Androscoggin,TURNER,U.S. House,CG2,REP,"Poliquin, Bruce",175.0
Androscoggin,TURNER,U.S. House,CG2,REP,BLANK,16.0
Androscoggin,TURNER,U.S. House,CG2,REP,Total Ballots Cast,191.0
Androscoggin,WALES,U.S. House,CG2,REP,"Poliquin, Bruce",57.0
Androscoggin,WALES,U.S. House,CG2,REP,BLANK,16.0
Androscoggin,WALES,U.S. House,CG2,REP,Total Ballots Cast,73.0
Aroostook,ALLAGASH,U.S. House,CG2,REP,"Poliquin, Bruce",7.0
Aroostook,ALLAGASH,U.S. House,CG2,REP,BLANK,2.0
Aroostook,ALLAGASH,U.S. House,CG2,REP,Total Ballots Cast,9.0
Aroostook,AMITY,U.S. House,CG2,REP,"Poliquin, Bruce",11.0
Aroostook,AMITY,U.S. House,CG2,REP,BLANK,3.0
Aroostook,AMITY,U.S. House,CG2,REP,Total Ballots Cast,14.0
Aroostook,ASHLAND,U.S. House,CG2,REP,"Poliquin, Bruce",16.0
Aroostook,ASHLAND,U.S. House,CG2,REP,BLANK,1.0
Aroostook,ASHLAND,U.S. House,CG2,REP,Total Ballots Cast,17.0
Aroostook,BLAINE,U.S. House,CG2,REP,"Poliquin, Bruce",35.0
Aroostook,BLAINE,U.S. House,CG2,REP,BLANK,2.0
Aroostook,BLAINE,U.S. House,CG2,REP,Total Ballots Cast,37.0
Aroostook,BLAINE - E TWP,U.S. House,CG2,REP,"Poliquin, Bruce",4.0
Aroostook,BLAINE - E TWP,U.S. House,CG2,REP,BLANK,0.0
Aroostook,BLAINE - E TWP,U.S. House,CG2,REP,Total Ballots Cast,4.0
Aroostook,BRIDGEWATER,U.S. House,CG2,REP,"Poliquin, Bruce",37.0
Aroostook,BRIDGEWATER,U.S. House,CG2,REP,BLANK,4.0
Aroostook,BRIDGEWATER,U.S. House,CG2,REP,Total Ballots Cast,41.0
Aroostook,CARIBOU/CONNOR TWP,U.S. House,CG2,REP,"Poliquin, Bruce",203.0
Aroostook,CARIBOU/CONNOR TWP,U.S. House,CG2,REP,BLANK,28.0
Aroostook,CARIBOU/CONNOR TWP,U.S. House,CG2,REP,Total Ballots Cast,231.0
Aroostook,CARY PLT,U.S. House,CG2,REP,"Poliquin, Bruce",12.0
Aroostook,CARY PLT,U.S. House,CG2,REP,BLANK,2.0
Aroostook,CARY PLT,U.S. House,CG2,REP,Total Ballots Cast,14.0
Aroostook,CASTLE HILL,U.S. House,CG2,REP,"Poliquin, Bruce",19.0
Aroostook,CASTLE HILL,U.S. House,CG2,REP,BLANK,3.0
Aroostook,CASTLE HILL,U.S. House,CG2,REP,Total Ballots Cast,22.0
Aroostook,CASTLE HILL - T11 R4 WELS,U.S. House,CG2,REP,"Poliquin, Bruce",1.0
Aroostook,CASTLE HILL - T11 R4 WELS,U.S. House,CG2,REP,BLANK,0.0
Aroostook,CASTLE HILL - T11 R4 WELS,U.S. House,CG2,REP,Total Ballots Cast,1.0
Aroostook,CASWELL,U.S. House,CG2,REP,"Poliquin, Bruce",8.0
Aroostook,CASWELL,U.S. House,CG2,REP,BLANK,1.0
Aroostook,CASWELL,U.S. House,CG2,REP,Total Ballots Cast,9.0
Aroostook,CHAPMAN,U.S. House,CG2,REP,"Poliquin, Bruce",14.0
Aroostook,CHAPMAN,U.S. House,CG2,REP,BLANK,1.0
Aroostook,CHAPMAN,U.S. House,CG2,REP,Total Ballots Cast,15.0
Aroostook,CROSS LAKE TWP (T17 R5),U.S. House,CG2,REP,"Poliquin, Bruce",3.0
Aroostook,CROSS LAKE TWP (T17 R5),U.S. House,CG2,REP,BLANK,0.0
Aroostook,CROSS LAKE TWP (T17 R5),U.S. House,CG2,REP,Total Ballots Cast,3.0
Aroostook,CRYSTAL,U.S. House,CG2,REP,"Poliquin, Bruce",21.0
Aroostook,CRYSTAL,U.S. House,CG2,REP,BLANK,3.0
Aroostook,CRYSTAL,U.S. House,CG2,REP,Total Ballots Cast,24.0
Aroostook,CYR PLT,U.S. House,CG2,REP,"Poliquin, Bruce",2.0
Aroostook,CYR PLT,U.S. House,CG2,REP,BLANK,0.0
Aroostook,CYR PLT,U.S. House,CG2,REP,Total Ballots Cast,2.0
Aroostook,DYER BROOK,U.S. House,CG2,REP,"Poliquin, Bruce",20.0
Aroostook,DYER BROOK,U.S. House,CG2,REP,BLANK,6.0
Aroostook,DYER BROOK,U.S. House,CG2,REP,Total Ballots Cast,26.0
Aroostook,EAGLE LAKE,U.S. House,CG2,REP,"Poliquin, Bruce",14.0
Aroostook,EAGLE LAKE,U.S. House,CG2,REP,BLANK,2.0
Aroostook,EAGLE LAKE,U.S. House,CG2,REP,Total Ballots Cast,16.0
Aroostook,EASTON,U.S. House,CG2,REP,"Poliquin, Bruce",36.0
Aroostook,EASTON,U.S. House,CG2,REP,BLANK,3.0
Aroostook,EASTON,U.S. House,CG2,REP,Total Ballots Cast,39.0
Aroostook,FORT FAIRFIELD,U.S. House,CG2,REP,"Poliquin, Bruce",73.0
Aroostook,FORT FAIRFIELD,U.S. House,CG2,REP,BLANK,6.0
Aroostook,FORT FAIRFIELD,U.S. House,CG2,REP,Total Ballots Cast,79.0
Aroostook,FORT KENT,U.S. House,CG2,REP,"Poliquin, Bruce",96.0
Aroostook,FORT KENT,U.S. House,CG2,REP,BLANK,16.0
Aroostook,FORT KENT,U.S. House,CG2,REP,Total Ballots Cast,112.0
Aroostook,FRENCHVILLE,U.S. House,CG2,REP,"Poliquin, Bruce",12.0
Aroostook,FRENCHVILLE,U.S. House,CG2,REP,BLANK,1.0
Aroostook,FRENCHVILLE,U.S. House,CG2,REP,Total Ballots Cast,13.0
Aroostook,GARFIELD PLT,U.S. House,CG2,REP,"Poliquin, Bruce",3.0
Aroostook,GARFIELD PLT,U.S. House,CG2,REP,BLANK,0.0
Aroostook,GARFIELD PLT,U.S. House,CG2,REP,Total Ballots Cast,3.0
Aroostook,GLENWOOD PLT,U.S. House,CG2,REP,"Poliquin, Bruce",0.0
Aroostook,GLENWOOD PLT,U.S. House,CG2,REP,BLANK,0.0
Aroostook,GLENWOOD PLT,U.S. House,CG2,REP,Total Ballots Cast,0.0
Aroostook,GRAND ISLE,U.S. House,CG2,REP,"Poliquin, Bruce",4.0
Aroostook,GRAND ISLE,U.S. House,CG2,REP,BLANK,1.0
Aroostook,GRAND ISLE,U.S. House,CG2,REP,Total Ballots Cast,5.0
Aroostook,HAMLIN,U.S. House,CG2,REP,"Poliquin, Bruce",4.0
Aroostook,HAMLIN,U.S. House,CG2,REP,BLANK,2.0
Aroostook,HAMLIN,U.S. House,CG2,REP,Total Ballots Cast,6.0
Aroostook,HAMMOND,U.S. House,CG2,REP,"Poliquin, Bruce",3.0
Aroostook,HAMMOND,U.S. House,CG2,REP,BLANK,1.0
Aroostook,HAMMOND,U.S. House,CG2,REP,Total Ballots Cast,4.0
Aroostook,HAYNESVILLE,U.S. House,CG2,REP,"Poliquin, Bruce",5.0
Aroostook,HAYNESVILLE,U.S. House,CG2,REP,BLANK,0.0
Aroostook,HAYNESVILLE,U.S. House,CG2,REP,Total Ballots Cast,5.0
Aroostook,HERSEY,U.S. House,CG2,REP,"Poliquin, Bruce",5.0
Aroostook,HERSEY,U.S. House,CG2,REP,BLANK,3.0
Aroostook,HERSEY,U.S. House,CG2,REP,Total Ballots Cast,8.0
Aroostook,HODGDON,U.S. House,CG2,REP,"Poliquin, Bruce",41.0
Aroostook,HODGDON,U.S. House,CG2,REP,BLANK,3.0
Aroostook,HODGDON,U.S. House,CG2,REP,Total Ballots Cast,44.0
Aroostook,HOULTON,U.S. House,CG2,REP,"Poliquin, Bruce",244.0
Aroostook,HOULTON,U.S. House,CG2,REP,BLANK,52.0
Aroostook,HOULTON,U.S. House,CG2,REP,Total Ballots Cast,296.0
Aroostook,ISLAND FALLS,U.S. House,CG2,REP,"Poliquin, Bruce",46.0
Aroostook,ISLAND FALLS,U.S. House,CG2,REP,BLANK,16.0
Aroostook,ISLAND FALLS,U.S. House,CG2,REP,Total Ballots Cast,62.0
Aroostook,LIMESTONE,U.S. House,CG2,REP,"Poliquin, Bruce",57.0
Aroostook,LIMESTONE,U.S. House,CG2,REP,BLANK,5.0
Aroostook,LIMESTONE,U.S. House,CG2,REP,Total Ballots Cast,62.0
Aroostook,LINNEUS,U.S. House,CG2,REP,"Poliquin, Bruce",23.0
Aroostook,LINNEUS,U.S. House,CG2,REP,BLANK,4.0
Aroostook,LINNEUS,U.S. House,CG2,REP,Total Ballots Cast,27.0
Aroostook,LITTLETON,U.S. House,CG2,REP,"Poliquin, Bruce",31.0
Aroostook,LITTLETON,U.S. House,CG2,REP,BLANK,4.0
Aroostook,LITTLETON,U.S. House,CG2,REP,Total Ballots Cast,35.0
Aroostook,LUDLOW,U.S. House,CG2,REP,"Poliquin, Bruce",24.0
Aroostook,LUDLOW,U.S. House,CG2,REP,BLANK,3.0
Aroostook,LUDLOW,U.S. House,CG2,REP,Total Ballots Cast,27.0
Aroostook,MACWAHOC PLT,U.S. House,CG2,REP,"Poliquin, Bruce",4.0
Aroostook,MACWAHOC PLT,U.S. House,CG2,REP,BLANK,0.0
Aroostook,MACWAHOC PLT,U.S. House,CG2,REP,Total Ballots Cast,4.0
Aroostook,MADAWASKA,U.S. House,CG2,REP,"Poliquin, Bruce",90.0
Aroostook,MADAWASKA,U.S. House,CG2,REP,BLANK,11.0
Aroostook,MADAWASKA,U.S. House,CG2,REP,Total Ballots Cast,101.0
Aroostook,MADAWASKA LAKE TWP (T16 R4),U.S. House,CG2,REP,"Poliquin, Bruce",16.0
Aroostook,MADAWASKA LAKE TWP (T16 R4),U.S. House,CG2,REP,BLANK,1.0
Aroostook,MADAWASKA LAKE TWP (T16 R4),U.S. House,CG2,REP,Total Ballots Cast,17.0
Aroostook,MAPLETON,U.S. House,CG2,REP,"Poliquin, Bruce",89.0
Aroostook,MAPLETON,U.S. House,CG2,REP,BLANK,8.0
Aroostook,MAPLETON,U.S. House,CG2,REP,Total Ballots Cast,97.0
Aroostook,MARS HILL,U.S. House,CG2,REP,"Poliquin, Bruce",72.0
Aroostook,MARS HILL,U.S. House,CG2,REP,BLANK,5.0
Aroostook,MARS HILL,U.S. House,CG2,REP,Total Ballots Cast,77.0
Aroostook,MASARDIS,U.S. House,CG2,REP,"Poliquin, Bruce",4.0
Aroostook,MASARDIS,U.S. House,CG2,REP,BLANK,0.0
Aroostook,MASARDIS,U.S. House,CG2,REP,Total Ballots Cast,4.0
Aroostook,MERRILL,U.S. House,CG2,REP,"Poliquin, Bruce",13.0
Aroostook,MERRILL,U.S. House,CG2,REP,BLANK,3.0
Aroostook,MERRILL,U.S. House,CG2,REP,Total Ballots Cast,16.0
Aroostook,MOLUNKUS TWP,U.S. House,CG2,REP,"Poliquin, Bruce",0.0
Aroostook,MOLUNKUS TWP,U.S. House,CG2,REP,BLANK,0.0
Aroostook,MOLUNKUS TWP,U.S. House,CG2,REP,Total Ballots Cast,0.0
Aroostook,MONTICELLO,U.S. House,CG2,REP,"Poliquin, Bruce",44.0
Aroostook,MONTICELLO,U.S. House,CG2,REP,BLANK,18.0
Aroostook,MONTICELLO,U.S. House,CG2,REP,Total Ballots Cast,62.0
Aroostook,MORO PLT,U.S. House,CG2,REP,"Poliquin, Bruce",7.0
Aroostook,MORO PLT,U.S. House,CG2,REP,BLANK,2.0
Aroostook,MORO PLT,U.S. House,CG2,REP,Total Ballots Cast,9.0
Aroostook,NASHVILLE PLT,U.S. House,CG2,REP,"Poliquin, Bruce",0.0
Aroostook,NASHVILLE PLT,U.S. House,CG2,REP,BLANK,0.0
Aroostook,NASHVILLE PLT,U.S. House,CG2,REP,Total Ballots Cast,0.0
Aroostook,NEW CANADA,U.S. House,CG2,REP,"Poliquin, Bruce",4.0
Aroostook,NEW CANADA,U.S. House,CG2,REP,BLANK,0.0
Aroostook,NEW CANADA,U.S. House,CG2,REP,Total Ballots Cast,4.0
Aroostook,NEW LIMERICK,U.S. House,CG2,REP,"Poliquin, Bruce",33.0
Aroostook,NEW LIMERICK,U.S. House,CG2,REP,BLANK,4.0
Aroostook,NEW LIMERICK,U.S. House,CG2,REP,Total Ballots Cast,37.0
Aroostook,NEW SWEDEN,U.S. House,CG2,REP,"Poliquin, Bruce",27.0
Aroostook,NEW SWEDEN,U.S. House,CG2,REP,BLANK,3.0
Aroostook,NEW SWEDEN,U.S. House,CG2,REP,Total Ballots Cast,30.0
Aroostook,OAKFIELD,U.S. House,CG2,REP,"Poliquin, Bruce",33.0
Aroostook,OAKFIELD,U.S. House,CG2,REP,BLANK,10.0
Aroostook,OAKFIELD,U.S. House,CG2,REP,Total Ballots Cast,43.0
Aroostook,ORIENT,U.S. House,CG2,REP,"Poliquin, Bruce",6.0
Aroostook,ORIENT,U.S. House,CG2,REP,BLANK,2.0
Aroostook,ORIENT,U.S. House,CG2,REP,Total Ballots Cast,8.0
Aroostook,OXBOW PLT,U.S. House,CG2,REP,"Poliquin, Bruce",0.0
Aroostook,OXBOW PLT,U.S. House,CG2,REP,BLANK,0.0
Aroostook,OXBOW PLT,U.S. House,CG2,REP,Total Ballots Cast,0.0
Aroostook,PERHAM,U.S. House,CG2,REP,"Poliquin, Bruce",14.0
Aroostook,PERHAM,U.S. House,CG2,REP,BLANK,1.0
Aroostook,PERHAM,U.S. House,CG2,REP,Total Ballots Cast,15.0
Aroostook,PORTAGE LAKE,U.S. House,CG2,REP,"Poliquin, Bruce",8.0
Aroostook,PORTAGE LAKE,U.S. House,CG2,REP,BLANK,1.0
Aroostook,PORTAGE LAKE,U.S. House,CG2,REP,Total Ballots Cast,9.0
Aroostook,PRESQUE ISLE,U.S. House,CG2,REP,"Poliquin, Bruce",450.0
Aroostook,PRESQUE ISLE,U.S. House,CG2,REP,BLANK,46.0
Aroostook,PRESQUE ISLE,U.S. House,CG2,REP,Total Ballots Cast,496.0
Aroostook,REED PLT,U.S. House,CG2,REP,"Poliquin, Bruce",8.0
Aroostook,REED PLT,U.S. House,CG2,REP,BLANK,1.0
Aroostook,REED PLT,U.S. House,CG2,REP,Total Ballots Cast,9.0
Aroostook,SAINT AGATHA,U.S. House,CG2,REP,"Poliquin, Bruce",11.0
Aroostook,SAINT AGATHA,U.S. House,CG2,REP,BLANK,1.0
Aroostook,SAINT AGATHA,U.S. House,CG2,REP,Total Ballots Cast,12.0
Aroostook,SAINT FRANCIS,U.S. House,CG2,REP,"Poliquin, Bruce",5.0
Aroostook,SAINT FRANCIS,U.S. House,CG2,REP,BLANK,0.0
